Date,SP500,NIFTY,GOLD,CRUDE
2014-10-28,81.41999816894531,1229.199951171875,1985.050048828125,8027.60009765625
2014-10-29,82.19999694824219,1224.300048828125,1982.300048828125,8090.4501953125
2014-10-30,81.12000274658203,1198.0999755859375,1994.6500244140625,8169.2001953125
2014-10-31,80.54000091552734,1171.0999755859375,2018.050048828125,8322.2001953125
2014-11-03,78.77999877929688,1169.4000244140625,2017.81005859375,8324.150390625
2014-11-04,77.19000244140625,1167.4000244140625,2012.0999755859375,
2014-11-05,78.68000030517578,1145.4000244140625,2023.5699462890625,8338.2998046875
2014-11-06,77.91000366210938,1142.300048828125,2031.2099609375,
2014-11-07,78.6500015258789,1169.5999755859375,2031.9200439453125,8337.0
2014-11-10,77.4000015258789,1159.5999755859375,2038.260009765625,8344.25
2014-11-11,77.94000244140625,1162.800048828125,2039.6800537109375,8362.650390625
2014-11-12,77.18000030517578,1158.9000244140625,2038.25,8383.2998046875
2014-11-13,74.20999908447266,1161.0999755859375,2039.3299560546875,8357.849609375
2014-11-14,75.81999969482422,1185.0,2039.8199462890625,8389.900390625
2014-11-17,75.63999938964844,1183.0,2041.3199462890625,8430.75
2014-11-18,74.61000061035156,1196.699951171875,2051.800048828125,8425.900390625
2014-11-19,74.58000183105469,1193.5999755859375,2048.719970703125,8382.2998046875
2014-11-20,75.58000183105469,1190.699951171875,2052.75,8401.900390625
2014-11-21,76.51000213623047,1197.5,2063.5,8477.349609375
2014-11-24,75.77999877929688,1195.5,2069.409912109375,8530.150390625
2014-11-25,74.08999633789062,1197.0999755859375,2067.030029296875,8463.099609375
2014-11-26,73.69000244140625,1196.5999755859375,2072.830078125,8475.75
2014-11-27,,,,8494.2001953125
2014-11-28,66.1500015258789,1175.199951171875,2067.56005859375,8588.25
2014-12-01,69.0,1218.0,2053.43994140625,8555.900390625
2014-12-02,66.87999725341797,1199.199951171875,2066.550048828125,8524.7001953125
2014-12-03,67.37999725341797,1208.5,2074.330078125,8537.650390625
2014-12-04,66.80999755859375,1207.5,2071.919921875,8564.400390625
2014-12-05,65.83999633789062,1190.0999755859375,2075.3701171875,8538.2998046875
2014-12-08,63.04999923706055,1194.699951171875,2060.31005859375,8438.25
2014-12-09,63.81999969482422,1231.5,2059.820068359375,8340.7001953125
2014-12-10,60.939998626708984,1228.9000244140625,2026.1400146484375,8355.650390625
2014-12-11,59.95000076293945,1225.0999755859375,2035.3299560546875,8292.900390625
2014-12-12,57.810001373291016,1222.0,2002.3299560546875,8224.099609375
2014-12-15,55.90999984741211,1207.199951171875,1989.6300048828125,8219.599609375
2014-12-16,55.93000030517578,1193.9000244140625,1972.739990234375,8067.60009765625
2014-12-17,56.470001220703125,1194.300048828125,2012.8900146484375,8029.7998046875
2014-12-18,54.11000061035156,1194.699951171875,2061.22998046875,8159.2998046875
2014-12-19,56.52000045776367,1195.9000244140625,2070.64990234375,8225.2001953125
2014-12-22,55.2599983215332,1179.699951171875,2078.5400390625,8324.0
2014-12-23,57.119998931884766,1177.9000244140625,2082.169921875,8267.0
2014-12-24,55.84000015258789,1173.5,2081.8798828125,8174.10009765625
2014-12-26,54.72999954223633,1195.300048828125,2088.77001953125,8200.7001953125
2014-12-29,53.61000061035156,1181.699951171875,2090.570068359375,8246.2998046875
2014-12-30,54.119998931884766,1200.199951171875,2080.35009765625,8248.25
2014-12-31,53.27000045776367,1183.9000244140625,2058.89990234375,8282.7001953125
2015-01-02,52.689998626708984,1186.0,2058.199951171875,8395.4501953125
2015-01-05,50.040000915527344,1203.9000244140625,2020.5799560546875,8378.400390625
2015-01-06,47.93000030517578,1219.300048828125,2002.6099853515625,8127.35009765625
2015-01-07,48.650001525878906,1210.5999755859375,2025.9000244140625,8102.10009765625
2015-01-08,48.790000915527344,1208.4000244140625,2062.139892578125,8234.599609375
2015-01-09,48.36000061035156,1216.0,2044.81005859375,8284.5
2015-01-12,46.06999969482422,1232.699951171875,2028.260009765625,8323.0
2015-01-13,45.88999938964844,1234.300048828125,2023.030029296875,8299.400390625
2015-01-14,48.47999954223633,1234.4000244140625,2011.27001953125,8277.5498046875
2015-01-15,46.25,1264.699951171875,1992.6700439453125,8494.150390625
2015-01-16,48.689998626708984,1276.9000244140625,2019.4200439453125,8513.7998046875
2015-01-19,,,,8550.7001953125
2015-01-20,46.38999938964844,1294.199951171875,2022.550048828125,8695.599609375
2015-01-21,47.779998779296875,1293.699951171875,2032.1199951171875,8729.5
2015-01-22,46.310001373291016,1300.699951171875,2063.14990234375,8761.400390625
2015-01-23,45.59000015258789,1292.5999755859375,2051.820068359375,8835.599609375
2015-01-26,45.150001525878906,1279.4000244140625,2057.090087890625,
2015-01-27,46.22999954223633,1291.699951171875,2029.550048828125,8910.5
2015-01-28,44.45000076293945,1285.9000244140625,2002.1600341796875,8914.2998046875
2015-01-29,44.529998779296875,1254.5999755859375,2021.25,8952.349609375
2015-01-30,48.2400016784668,1278.5,1994.989990234375,8808.900390625
2015-02-02,49.56999969482422,1276.199951171875,2020.8499755859375,8797.400390625
2015-02-03,53.04999923706055,1259.699951171875,2050.030029296875,8756.5498046875
2015-02-04,48.45000076293945,1263.800048828125,2041.510009765625,8723.7001953125
2015-02-05,50.47999954223633,1262.0,2062.52001953125,8711.7001953125
2015-02-06,51.689998626708984,1233.9000244140625,2055.469970703125,8661.0498046875
2015-02-09,52.86000061035156,1240.800048828125,2046.739990234375,8526.349609375
2015-02-10,50.02000045776367,1231.5999755859375,2068.590087890625,8565.5498046875
2015-02-11,48.84000015258789,1219.0,2068.530029296875,8627.400390625
2015-02-12,51.209999084472656,1220.0999755859375,2088.47998046875,8711.5498046875
2015-02-13,52.779998779296875,1226.5,2096.989990234375,8805.5
2015-02-16,,,,8809.349609375
2015-02-17,53.529998779296875,1208.0999755859375,2100.340087890625,
2015-02-18,52.13999938964844,1199.699951171875,2099.679931640625,8869.099609375
2015-02-19,51.15999984741211,1207.0999755859375,2097.449951171875,8895.2998046875
2015-02-20,50.34000015258789,1204.4000244140625,2110.300048828125,8833.599609375
2015-02-23,49.45000076293945,1200.300048828125,2109.659912109375,8754.9501953125
2015-02-24,49.279998779296875,1196.9000244140625,2115.47998046875,8762.099609375
2015-02-25,50.9900016784668,1201.0,2113.860107421875,8767.25
2015-02-26,48.16999816894531,1209.5999755859375,2110.739990234375,8683.849609375
2015-02-27,49.7599983215332,1212.5999755859375,2104.5,8844.599609375
2015-03-02,49.59000015258789,1207.699951171875,2117.389892578125,8956.75
2015-03-03,50.52000045776367,1204.0,2107.780029296875,8996.25
2015-03-04,51.529998779296875,1200.5999755859375,2098.530029296875,8922.650390625
2015-03-05,50.7599983215332,1195.9000244140625,2101.0400390625,8937.75
2015-03-06,49.61000061035156,1164.0999755859375,2071.260009765625,
2015-03-09,50.0,1166.4000244140625,2079.429931640625,8756.75
2015-03-10,48.290000915527344,1160.0999755859375,2044.1600341796875,8712.0498046875
2015-03-11,48.16999816894531,1150.699951171875,2040.239990234375,8699.9501953125
2015-03-12,47.04999923706055,1152.0999755859375,2065.949951171875,8776.0
2015-03-13,44.84000015258789,1152.5999755859375,2053.39990234375,8647.75
2015-03-16,43.880001068115234,1153.300048828125,2081.18994140625,8633.150390625
2015-03-17,43.459999084472656,1148.300048828125,2074.280029296875,8723.2998046875
2015-03-18,44.65999984741211,1151.4000244140625,2099.5,8685.900390625
2015-03-19,43.959999084472656,1169.0999755859375,2089.27001953125,8634.650390625
2015-03-20,45.720001220703125,1184.800048828125,2108.10009765625,8570.900390625
2015-03-23,47.45000076293945,1188.0,2104.419921875,8550.900390625
2015-03-24,47.5099983215332,1191.699951171875,2091.5,8542.9501953125
2015-03-25,49.209999084472656,1197.300048828125,2061.050048828125,8530.7998046875
2015-03-26,51.43000030517578,1205.0999755859375,2056.14990234375,8342.150390625
2015-03-27,48.869998931884766,1199.800048828125,2061.02001953125,8341.400390625
2015-03-30,48.68000030517578,1184.800048828125,2086.239990234375,8492.2998046875
2015-03-31,47.599998474121094,1183.0999755859375,2067.889892578125,8491.0
2015-04-01,50.09000015258789,1208.0999755859375,2059.68994140625,8586.25
2015-04-02,49.13999938964844,1200.9000244140625,2066.9599609375,
2015-04-06,52.13999938964844,1218.5999755859375,2080.6201171875,8659.900390625
2015-04-07,53.97999954223633,1210.5999755859375,2076.330078125,8660.2998046875
2015-04-08,50.41999816894531,1203.0999755859375,2081.89990234375,8714.400390625
2015-04-09,50.790000915527344,1193.5999755859375,2091.179931640625,8778.2998046875
2015-04-10,51.63999938964844,1204.5999755859375,2102.06005859375,8780.349609375
2015-04-13,51.90999984741211,1199.300048828125,2092.429931640625,8834.0
2015-04-14,53.290000915527344,1192.800048828125,2095.840087890625,
2015-04-15,56.38999938964844,1201.5,2106.6298828125,
2015-04-16,56.709999084472656,1198.0,2104.989990234375,8706.7001953125
2015-04-17,55.7400016784668,1202.9000244140625,2081.179931640625,8606.0
2015-04-20,56.380001068115234,1193.5,2100.39990234375,8448.099609375
2015-04-21,55.2599983215332,1202.9000244140625,2097.2900390625,8377.75
2015-04-22,56.15999984741211,1186.9000244140625,2107.9599609375,8429.7001953125
2015-04-23,57.7400016784668,1194.4000244140625,2112.929931640625,8398.2998046875
2015-04-24,57.150001525878906,1175.199951171875,2117.68994140625,8305.25
2015-04-27,56.9900016784668,1203.300048828125,2108.919921875,8213.7998046875
2015-04-28,57.060001373291016,1214.0,2114.760009765625,8285.599609375
2015-04-29,58.58000183105469,1209.800048828125,2106.85009765625,8239.75
2015-04-30,59.630001068115234,1182.4000244140625,2085.510009765625,8181.5
2015-05-01,59.150001525878906,1174.5,2108.2900390625,
2015-05-04,58.93000030517578,1186.800048828125,2114.489990234375,8331.9501953125
2015-05-05,60.400001525878906,1193.199951171875,2089.4599609375,8324.7998046875
2015-05-06,60.93000030517578,1190.300048828125,2080.14990234375,8097.0
2015-05-07,58.939998626708984,1182.4000244140625,2088.0,8057.2998046875
2015-05-08,59.38999938964844,1189.0999755859375,2116.10009765625,8191.5
2015-05-11,59.25,1183.199951171875,2105.330078125,8325.25
2015-05-12,60.75,1192.5999755859375,2099.1201171875,8126.9501953125
2015-05-13,60.5,1218.4000244140625,2098.47998046875,8235.4501953125
2015-05-14,59.880001068115234,1225.4000244140625,2121.10009765625,8224.2001953125
2015-05-15,59.689998626708984,1225.5,2122.72998046875,8262.349609375
2015-05-18,59.43000030517578,1227.800048828125,2129.199951171875,8373.650390625
2015-05-19,57.2599983215332,1206.9000244140625,2127.830078125,8365.650390625
2015-05-20,58.97999954223633,1208.9000244140625,2125.85009765625,8423.25
2015-05-21,60.720001220703125,1204.4000244140625,2130.820068359375,8421.0
2015-05-22,59.720001220703125,1204.300048828125,2126.06005859375,8458.9501953125
2015-05-25,,,,8370.25
2015-05-26,58.029998779296875,1187.199951171875,2104.199951171875,8339.349609375
2015-05-27,57.5099983215332,1185.9000244140625,2123.47998046875,8334.599609375
2015-05-28,57.68000030517578,1188.0999755859375,2120.7900390625,8319.0
2015-05-29,60.29999923706055,1189.4000244140625,2107.389892578125,8433.650390625
2015-06-01,60.20000076293945,1188.300048828125,2111.72998046875,8433.400390625
2015-06-02,61.2599983215332,1194.0999755859375,2109.60009765625,8236.4501953125
2015-06-03,59.63999938964844,1184.699951171875,2114.070068359375,8135.10009765625
2015-06-04,58.0,1174.9000244140625,2095.840087890625,8130.64990234375
2015-06-05,59.130001068115234,1167.800048828125,2092.830078125,8114.7001953125
2015-06-08,58.13999938964844,1173.199951171875,2079.280029296875,8044.14990234375
2015-06-09,60.13999938964844,1177.300048828125,2080.14990234375,8022.39990234375
2015-06-10,61.43000030517578,1186.0999755859375,2105.199951171875,8124.4501953125
2015-06-11,60.77000045776367,1179.9000244140625,2108.860107421875,7965.35009765625
2015-06-12,59.959999084472656,1178.800048828125,2094.110107421875,7982.89990234375
2015-06-15,59.52000045776367,1185.300048828125,2084.429931640625,8013.89990234375
2015-06-16,59.970001220703125,1180.5,2096.2900390625,8047.2998046875
2015-06-17,59.91999816894531,1176.4000244140625,2100.43994140625,8091.5498046875
2015-06-18,60.45000076293945,1201.5,2121.239990234375,8174.60009765625
2015-06-19,59.61000061035156,1201.5,2109.989990234375,8224.9501953125
2015-06-22,59.68000030517578,1183.699951171875,2122.85009765625,8353.099609375
2015-06-23,61.0099983215332,1176.199951171875,2124.199951171875,8381.5498046875
2015-06-24,60.27000045776367,1172.5999755859375,2108.580078125,8360.849609375
2015-06-25,59.70000076293945,1171.5,2102.31005859375,8398.0
2015-06-26,59.630001068115234,1172.9000244140625,2101.489990234375,8381.099609375
2015-06-29,58.33000183105469,1178.5,2057.639892578125,8318.400390625
2015-06-30,59.470001220703125,1171.5,2063.110107421875,8368.5
2015-07-01,56.959999084472656,1169.0,2077.419921875,8453.0498046875
2015-07-02,56.93000030517578,1163.0,2076.780029296875,8444.900390625
2015-07-03,,,,8484.900390625
2015-07-06,52.529998779296875,1172.9000244140625,2068.760009765625,8522.150390625
2015-07-07,52.33000183105469,1152.4000244140625,2081.340087890625,8510.7998046875
2015-07-08,51.650001525878906,1163.300048828125,2046.6800537109375,8363.0498046875
2015-07-09,52.779998779296875,1159.0,2051.31005859375,8328.5498046875
2015-07-10,52.7400016784668,1157.699951171875,2076.6201171875,8360.5498046875
2015-07-13,52.20000076293945,1155.199951171875,2099.60009765625,8459.650390625
2015-07-14,53.040000915527344,1153.300048828125,2108.949951171875,8454.099609375
2015-07-15,51.40999984741211,1147.199951171875,2107.39990234375,8523.7998046875
2015-07-16,50.90999984741211,1143.800048828125,2124.2900390625,8608.0498046875
2015-07-17,50.88999938964844,1131.800048828125,2126.639892578125,8609.849609375
2015-07-20,50.150001525878906,1106.699951171875,2128.280029296875,8603.4501953125
2015-07-21,50.36000061035156,1103.4000244140625,2119.2099609375,8529.4501953125
2015-07-22,49.189998626708984,1091.4000244140625,2114.14990234375,8633.5
2015-07-23,48.45000076293945,1094.0,2102.14990234375,8589.7998046875
2015-07-24,48.13999938964844,1085.5999755859375,2079.64990234375,8521.5498046875
2015-07-27,47.38999938964844,1096.5,2067.639892578125,8361.0
2015-07-28,47.97999954223633,1096.300048828125,2093.25,8337.0
2015-07-29,48.790000915527344,1092.699951171875,2108.570068359375,8375.0498046875
2015-07-30,48.52000045776367,1088.4000244140625,2108.6298828125,8421.7998046875
2015-07-31,47.119998931884766,1094.9000244140625,2103.840087890625,8532.849609375
2015-08-03,45.16999816894531,1089.4000244140625,2098.0400390625,8543.0498046875
2015-08-04,45.7400016784668,1090.699951171875,2093.320068359375,8516.900390625
2015-08-05,45.150001525878906,1085.699951171875,2099.840087890625,8567.9501953125
2015-08-06,44.65999984741211,1090.199951171875,2083.56005859375,8588.650390625
2015-08-07,43.869998931884766,1094.0999755859375,2077.570068359375,8564.599609375
2015-08-10,44.959999084472656,1104.199951171875,2104.179931640625,8525.599609375
2015-08-11,43.08000183105469,1107.5999755859375,2084.070068359375,8462.349609375
2015-08-12,43.29999923706055,1123.199951171875,2086.050048828125,8349.4501953125
2015-08-13,42.22999954223633,1115.699951171875,2083.389892578125,8355.849609375
2015-08-14,42.5,1112.9000244140625,2091.5400390625,8518.5498046875
2015-08-17,41.869998931884766,1118.5999755859375,2102.43994140625,8477.2998046875
2015-08-18,42.619998931884766,1117.0999755859375,2096.919921875,8466.5498046875
2015-08-19,40.79999923706055,1128.0999755859375,2079.610107421875,8495.150390625
2015-08-20,41.13999938964844,1153.0,2035.72998046875,8372.75
2015-08-21,40.45000076293945,1159.5999755859375,1970.8900146484375,8299.9501953125
2015-08-24,38.2400016784668,1153.4000244140625,1893.2099609375,7809.0
2015-08-25,39.310001373291016,1138.199951171875,1867.6099853515625,7880.7001953125
2015-08-26,38.599998474121094,1124.5999755859375,1940.510009765625,7791.85009765625
2015-08-27,42.560001373291016,1122.4000244140625,1987.6600341796875,7948.9501953125
2015-08-28,45.220001220703125,1133.0999755859375,1988.8699951171875,8001.9501953125
2015-08-31,49.20000076293945,1131.5999755859375,1972.1800537109375,7971.2998046875
2015-09-01,45.40999984741211,1138.699951171875,1913.8499755859375,7785.85009765625
2015-09-02,46.25,1132.5,1948.8599853515625,7717.0
2015-09-03,46.75,1123.699951171875,1951.1300048828125,7823.0
2015-09-04,46.04999923706055,1120.5999755859375,1921.219970703125,7655.0498046875
2015-09-07,,,,7558.7998046875
2015-09-08,45.939998626708984,1120.4000244140625,1969.4100341796875,7688.25
2015-09-09,44.150001525878906,1102.199951171875,1942.0400390625,7818.60009765625
2015-09-10,45.91999816894531,1109.5,1952.2900390625,7788.10009765625
2015-09-11,44.630001068115234,1103.5,1961.050048828125,7789.2998046875
2015-09-14,44.0,1107.699951171875,1953.030029296875,7872.25
2015-09-15,44.59000015258789,1102.800048828125,1978.0899658203125,7829.10009765625
